year,draft_type,pick,club,player_name,recruited_from
2004,end_season,1,Richmond,Will Thursfield,Sandringham U18
2004,end_season,2,Hawthorn,Ruory Kirkby,Bendigo U18
2004,end_season,3,Western Bulldogs,Rowan Nayna,Dandenong U18
2004,end_season,4,Collingwood,Ben Davies,Western U18
2004,end_season,5,Adelaide,Ryan Nye,Peel Thunder
2004,end_season,6,Carlton,Daniel Batson,North Ballarat U18
2004,end_season,7,North Melbourne,Josh Gibson,Port Melbourne
2004,end_season,8,Fremantle,Joseph Krieger,Sandringham U18
2004,end_season,9,West Coast,Ben Sharp,Oakleigh U18
2004,end_season,10,Melbourne,Brendan Van Schaik,Murray U18
2004,end_season,11,Essendon,Ryan Bain,Oakleigh U18
2004,end_season,12,Sydney,Guy Campbell,Bendigo Bombers
2004,end_season,13,Geelong,Jarrod Garth,Tasmania U18
2004,end_season,14,St Kilda,Luke Mullins,Collingwood
2004,end_season,15,Brisbane Lions,Travis Baird,Bendigo U18
2004,end_season,16,Port Adelaide,Danyle Pearce,Sturt
2004,end_season,17,Richmond,Pass,
2004,end_season,18,Hawthorn,Clinton Young,North Ballarat U18
2004,end_season,19,Western Bulldogs,Dale Morris,Werribee
2004,end_season,20,Collingwood,Heritier Lumumba,Claremont
2004,end_season,21,Adelaide,Jonathon Griffin,East Fremantle
2004,end_season,22,Carlton,Jesse D. Smith,Calder U18
2004,end_season,23,North Melbourne,Josh Thewlis,Sydney
2004,end_season,24,Fremantle,Jack Juniper,Glenelg
2004,end_season,25,West Coast,Beau Maister,Claremont
2004,end_season,26,Melbourne,Matthew Warnock,Sandringham
2004,end_season,27,Essendon,Ben Jolley,Calder U18
2004,end_season,28,Sydney,Luke Vogels,Terang Mortlake
2004,end_season,29,Geelong,Nick Batchelor,Norwood
2004,end_season,30,St Kilda,Ed McDonnell,Western Magpies
2004,end_season,31,Brisbane Lions,Pass,
2004,end_season,32,Port Adelaide,Robert Forster-Knight,Port Adelaide
2004,end_season,33,Richmond,Pass,
2004,end_season,34,Hawthorn,Thomas Willday,Perth
2004,end_season,35,Western Bulldogs,Pass,
2004,end_season,36,Adelaide,John Hinge,Glenelg
2004,end_season,37,Carlton,Nick Becker,Calder U18
2004,end_season,38,North Melbourne,Scott McMahon,Woodville-West Torrens
2004,end_season,39,Fremantle,Ryan Crowley,Fremantle
2004,end_season,40,West Coast,Ashley Thornton,Peel Thunder
2004,end_season,41,Melbourne,Pass,
2004,end_season,42,Sydney,Heath Grundy,Norwood
2004,end_season,43,Geelong,Tim Sheringham,Geelong Falcons
2004,end_season,44,St Kilda,Pass,
2004,end_season,45,Brisbane Lions,Pass,
2004,end_season,46,Port Adelaide,Pass,
2004,end_season,47,Richmond,Pass,
2004,end_season,48,Hawthorn,Kristan Height,Box Hill Hawks
2004,end_season,49,Western Bulldogs,Pass,
2004,end_season,50,Carlton,Aisake O'hAilpin,Cork (Ireland)
2004,end_season,51,North Melbourne,Justin Perkins,Perth
2004,end_season,52,West Coast,Aaron Edwards,West Coast
2004,end_season,53,Melbourne,Pass,
2004,end_season,54,Sydney,Stefan Garrubba,Dandenong U18
2004,end_season,55,St Kilda,Pass,
2004,end_season,56,Brisbane Lions,Pass,
2004,end_season,57,North Melbourne,Pass,
2004,end_season,58,Melbourne,Pass,
2004,end_season,59,Sydney,Earl Shaw,Campbelltown
2004,end_season,60,Brisbane Lions,Josh Drummond,Northern Eagles
2004,end_season,61,Sydney,Ed Clarke,North Shore
2004,end_season,62,Brisbane Lions,Marcus Allan,Northern Eagles
2004,end_season,63,Sydney,Andrew Hayes,Balmain
2004,end_season,64,Brisbane Lions,Will Hamill,Mt Gravatt
2004,end_season,65,Brisbane Lions,Marty Pask,Western Magpies
2004,end_season,66,Brisbane Lions,Scott Harding,Morningside
2005,end_season,1,Carlton,Ryan Jackson,Northern Knights
2005,end_season,2,Collingwood,Alan Toovey,Claremont
2005,end_season,3,Hawthorn,Luke McEntee,North Adelaide
2005,end_season,4,Essendon,Lachlan McKinnon,Calder Cannons
2005,end_season,5,Richmond,Angus Graham,Tassie Mariners
2005,end_season,6,Brisbane Lions,Jason Roe,North Adelaide
2005,end_season,7,Fremantle,Paul Duffield,Fremantle
2005,end_season,8,Western Bulldogs,Tom Davidson,Collingwood
2005,end_season,9,Melbourne,Jace Bode,Sturt
2005,end_season,10,Kangaroos,Ed Lower,Norwood
2005,end_season,11,Port Adelaide,Thomas Rischbieth,Sturt
2005,end_season,12,Geelong,Todd Grima,Tassie Mariners
2005,end_season,13,Adelaide,Brad Sugars,Glenelg
2005,end_season,14,St Kilda,Cathal Corr,Northern Knights
2005,end_season,15,West Coast,Steven Armstrong,Melbourne
2005,end_season,16,Sydney,Jonathan Simpkin,Geelong
2005,end_season,17,Carlton,Craig Flint,Gippsland Power
2005,end_season,18,Collingwood,Daniel Nicholls,Dandenong Stingrays
2005,end_season,19,Hawthorn,Lukas Markovic,Eastern Ranges
2005,end_season,20,Essendon,Heath Hocking,East Ringwood
2005,end_season,21,Richmond,Jeremy Humm,West Coast
2005,end_season,22,Brisbane Lions,Leonard Clark,West Adelaide
2005,end_season,23,Fremantle,Toby Stribling,Fremantle
2005,end_season,24,Western Bulldogs,Pass,
2005,end_season,25,Melbourne,Daniel Hughes,Sandringham Dragons
2005,end_season,26,Kangaroos,Djaran Whyman,North Ballarat
2005,end_season,27,Port Adelaide,Greg Bentley,Dandenong Stingrays
2005,end_season,28,Geelong,Will Slade,Geelong
2005,end_season,29,Adelaide,Tom Redden,Glenelg
2005,end_season,30,St Kilda,Dylan Pfitzner,St Kilda
2005,end_season,31,West Coast,Matthew Priddis,Subiaco
2005,end_season,32,Sydney,James Wall,Calder Cannons
2005,end_season,33,Collingwood,Shannon Cox,South Fremantle
2005,end_season,34,Hawthorn,Stephen Gilham,Port Adelaide
2005,end_season,35,Essendon,Matthew Firman,Belconnen
2005,end_season,36,Richmond,Cameron Howat,Oakleigh Chargers
2005,end_season,37,Brisbane Lions,Luke Forsyth,Brisbane Lions
2005,end_season,38,Western Bulldogs,Pass,
2005,end_season,39,Melbourne,Shane Neaves,Calder Cannons
2005,end_season,40,Port Adelaide,Tim Looby,Murray Bushrangers
2005,end_season,41,Geelong,Sam Hunt,Essendon
2005,end_season,42,Adelaide,Adrian Bonaddio,Oakleigh Chargers
2005,end_season,43,St Kilda,Pass,
2005,end_season,44,West Coast,Michael Embley,West Coast
2005,end_season,45,Sydney,Paul Currie,Northern Knights
2005,end_season,46,Hawthorn,Ben Kane,Hawthorn
2005,end_season,47,Essendon,Tim O'Keefe,Calder Cannons
2005,end_season,48,Richmond,Pass,
2005,end_season,49,Brisbane Lions,Cheynee Stiller,Northern Eagles
2005,end_season,50,Western Bulldogs,Pass,
2005,end_season,51,Melbourne,Andre Gianfagna,Northern Knights
2005,end_season,52,Port Adelaide,Tom Logan,Brisbane Lions
2005,end_season,53,Adelaide,Sam Elliott,South Adelaide
2005,end_season,54,Sydney,Simon Phillips,Sandringham Dragons
2005,end_season,55,Hawthorn,Ben McGlynn,Box Hill Hawks
2005,end_season,56,Richmond,Pass,
2005,end_season,57,Brisbane,Colm Begley,Ireland
2005,end_season,58,Sydney,Kieren Jack,NSW-ACT Rams
2005,end_season,59,Brisbane,Brendan Quigley,Ireland
2005,end_season,60,Sydney,Ed Barlow,Oakleigh Chargers
2005,end_season,61,Sydney,Adam Prior,Murray Bushrangers
2005,end_season,62,Sydney,Sam Rowe,Murray Bushrangers
2006,end_season,1,Carlton,Sam Jacobs,Woodville-West Torrens
2006,end_season,2,Essendon,Dean Dick,Perth
2006,end_season,3,Kangaroos,Leigh Adams,Eastern Ranges
2006,end_season,4,Brisbane Lions,Anthony Corrie,Brisbane Lions
2006,end_season,5,Port Adelaide,Alex Lee,Dandenong Stingrays
2006,end_season,6,Hawthorn,Brett Collins,St Bedes
2006,end_season,7,Geelong,Joel Reynolds,Essendon
2006,end_season,8,Richmond,Tasman Clingan,North Ballarat Rebels
2006,end_season,9,St Kilda,Clinton Jones,South Fremantle
2006,end_season,10,Collingwood,Sharrod Wellingham,Perth
2006,end_season,11,Western Bulldogs,Gavin Hughes,Norwood
2006,end_season,12,Melbourne,Daniel Hayes,Eastern Ranges
2006,end_season,13,Fremantle,Chris Smith,Mount Gravatt
2006,end_season,14,Adelaide,Andrew McIntyre,North Adelaide
2006,end_season,15,Sydney,Nick Smith,Oakleigh Chargers
2006,end_season,16,West Coast,Jamie McNamara,East Fremantle
2006,end_season,17,Carlton,Michael Jamison,North Ballarat
2006,end_season,18,Essendon,Danny Chartres,Peel Thunder
2006,end_season,19,Kangaroos,Ben Hughes,Gippsland Power
2006,end_season,20,Brisbane Lions,Scott Clouston,Morningside
2006,end_season,21,Port Adelaide,Gavin Grose,Mount Gravatt
2006,end_season,22,Hawthorn,Matt Suckling,Wagga Tigers
2006,end_season,23,Geelong,Liam Bedford,Claremont
2006,end_season,24,Richmond,Jake King,Coburg
2006,end_season,25,St Kilda,Luke van Rheenen,Scoresby
2006,end_season,26,Collingwood,Brent Macaffer,Gippsland Power
2006,end_season,27,Western Bulldogs,Jarrod Harbrow,Murray Bushrangers
2006,end_season,28,Fremantle,Andrew Foster,East Fremantle
2006,end_season,29,Adelaide,James Turner,South Adelaide
2006,end_season,30,Sydney,Matthew O'Dwyer,Oakleigh Chargers
2006,end_season,31,West Coast,Llane Spaanderman,East Perth
2006,end_season,32,Carlton,Ross Young,Northern Bullants
2006,end_season,33,Essendon,Adam Ramanauskas,Essendon
2006,end_season,34,Kangaroos,Matt Campbell,Pioneers
2006,end_season,35,Brisbane Lions,Daniel Dzufer,Suncoast Lions
2006,end_season,36,Port Adelaide,Nathan Batsanis,Oakleigh Chargers
2006,end_season,37,Hawthorn,Sam Gibson,Oakleigh Chargers
2006,end_season,38,Geelong,Jason Davenport,Geelong
2006,end_season,39,St Kilda,Robert Eddy,Gippsland Power
2006,end_season,40,Collingwood,Martin Clarke,International rookie
2006,end_season,41,Western Bulldogs,Marty Pask,Brisbane Lions
2006,end_season,42,Fremantle,Darren Rumble,Subiaco
2006,end_season,43,Adelaide,Rhys Archard,South Adelaide
2006,end_season,44,Sydney,Luke Brennan,Hawthorn
2006,end_season,45,West Coast,Chad Jones,Kangaroos
2006,end_season,46,Carlton,Pass,
2006,end_season,47,Kangaroos,Tim Hutchison,Kangaroos
2006,end_season,48,Brisbane Lions,Haydyn Kiel,Southport
2006,end_season,49,Port Adelaide,Peter Hardy,Geelong Falcons
2006,end_season,50,Geelong,Tom Lonergan,Geelong
2006,end_season,51,St Kilda,James Wall,Sydney
2006,end_season,52,Western Bulldogs,Michael West,Western Bulldogs
2006,end_season,53,Fremantle,Benet Copping,Fremantle
2006,end_season,54,Adelaide,Greg Gallman,North Adelaide
2006,end_season,55,Sydney,Matthew Davis,Sydney
2006,end_season,56,West Coast,Ben Sharp,West Coast
2006,end_season,57,Brisbane Lions,Joel Tippett,Southport
2006,end_season,58,St Kilda,Jarryn Geary,Bendigo Pioneers
2006,end_season,59,Sydney,Earl Shaw,Sydney
2006,end_season,60,West Coast,Ashley Thornton,West Coast
2006,end_season,61,Brisbane Lions,Will Hamill,Brisbane Lions
2006,end_season,62,St Kilda,Jayden Attard,Brisbane Lions
2006,end_season,63,Sydney,Pass,
2006,end_season,64,West Coast,Beau Maister,West Coast
2007,end_season,1,Richmond,Clayton Collard,Fremantle
2007,end_season,2,Carlton,Aaron Joseph,Tassie Mariners
2007,end_season,3,Melbourne,Trent Zomer,Eastern Ranges
2007,end_season,4,Western Bulldogs,James Mulligan,Southport
2007,end_season,5,Essendon,Rhys Magin,Zillmere
2007,end_season,6,Fremantle,Brent Connelly,Gippsland Power
2007,end_season,7,Brisbane Lions,Phil Smith,Calder Cannons
2007,end_season,8,St Kilda,Glenn Chivers,Oakleigh Chargers
2007,end_season,9,Adelaide,James Moss,Central District
2007,end_season,10,Sydney,Matthew O'Dwyer,Sydney
2007,end_season,11,Hawthorn,Hugh Sandilands,Oakleigh Chargers
2007,end_season,12,West Coast,Lewis Stevenson,Claremont
2007,end_season,13,Collingwood,Luke Casey-Leigh,Sandringham Dragons
2007,end_season,14,Kangaroos,Nathan Grima,Central District
2007,end_season,15,Port Adelaide,Nick Salter,Woodville-West Torrens
2007,end_season,16,Geelong,Brodie Moles,Tasmania
2007,end_season,17,Richmond,Jarrod Silvester,Coburg Tigers
2007,end_season,18,Carlton,Lachlan Hill,Oakleigh Chargers
2007,end_season,19,Melbourne,Austin Wonaeamirri,St Mary's Football Club
2007,end_season,20,Western Bulldogs,Henry White,North Adelaide
2007,end_season,21,Essendon,Jarrod Atkinson,Bendigo Bombers
2007,end_season,22,Fremantle,Luke Pratt,Swan Districts
2007,end_season,23,Brisbane Lions,Pat Garner,Brisbane Lions
2007,end_season,24,St Kilda,Luke Miles,Swan Districts
2007,end_season,25,Adelaide,Jared Petrenko,Woodville-West Torrens
2007,end_season,26,Sydney,Brendan Murphy,County Carlow ( Gaelic football )
2007,end_season,27,Hawthorn,Timothy Walsh,Port Adelaide Magpies
2007,end_season,28,West Coast,Ashley Arrowsmith,Calder Cannons
2007,end_season,29,Collingwood,Kevin Dyas,County Armagh ( Gaelic football )
2007,end_season,30,Kangaroos,Cruize Garlett,Perth
2007,end_season,31,Port Adelaide,Daniel Boyle,Murray Bushrangers
2007,end_season,32,Geelong,Jeremy Laidler,Calder Cannons
2007,end_season,33,Richmond,Tristan Cartledge,Essendon
2007,end_season,34,Carlton,David Ellard,Swan Districts
2007,end_season,35,Melbourne,Jake Spencer,Redland Bombers
2007,end_season,36,Western Bulldogs,John Shaw,Sandringham Dragons
2007,end_season,37,Fremantle,Calib Mourish,Fremantle
2007,end_season,38,Brisbane Lions,Pearce Hanley,County Mayo ( Gaelic football )
2007,end_season,39,St Kilda,Andrew McQualter,St Kilda
2007,end_season,40,Adelaide,Ed Curnow,Geelong Falcons
2007,end_season,41,Sydney,Jake Orreal,Unregistered
2007,end_season,42,Hawthorn,Alex Grima,Tassie Mariners
2007,end_season,43,West Coast,Will Sullivan,Western Jets
2007,end_season,44,Kangaroos,Alan Obst,Adelaide
2007,end_season,45,Port Adelaide,Ryan Willits,Port Adelaide
2007,end_season,46,Geelong,Chris Kangars,Geelong Falcons
2007,end_season,47,Richmond,Cameron Howat,Richmond
2007,end_season,48,Carlton,Michael Shields,County Cork ( Gaelic football )
2007,end_season,49,Melbourne,Shane Valenti,Sandringham Zebras
2007,end_season,50,Fremantle,Ryley Dunn,Fremantle
2007,end_season,51,St Kilda,Khan Haretuku,UNSW Eastern Suburbs
2007,end_season,52,Adelaide,Brodie Martin,Sturt
2007,end_season,53,Sydney,Matthew Beckmans,Turvey Park
2007,end_season,54,Hawthorn,Cameron Stokes,Darwin
2007,end_season,55,West Coast,Callum Wilson,South Fremantle
2007,end_season,56,Kangaroos,Michael Wundke,North Adelaide
2007,end_season,57,Geelong,Shane Mumford,Geelong ( VFL )
2007,end_season,58,Sydney,Aaron Bruce,Eastlake
2007,end_season,59,West Coast,Beau Maister,West Coast
2007,end_season,60,Kangaroos,James Wilsen,St George
2007,end_season,61,Sydney,Dean Terlich,Murray Bushrangers
2007,end_season,62,West Coast,Ryan Davis,North Shore Bombers
2008,end_season,1,Melbourne,Jordie McKenzie,Geelong Falcons
2008,end_season,2,West Coast,Liam Bedford,Geelong Football Club
2008,end_season,3,Fremantle,Casey Sibosado,Oakleigh Chargers
2008,end_season,4,Port Adelaide,Wade Thompson,North Adelaide
2008,end_season,5,Essendon,Bryce Carroll,Western Jets
2008,end_season,6,Carlton,Jeff Garlett,Swan Districts
2008,end_season,7,Brisbane Lions,Daniel Murray,East Perth
2008,end_season,8,Richmond,Robin Nahas,Oakleigh Chargers
2008,end_season,9,North Melbourne,Marcus White,Calder Cannons
2008,end_season,10,Adelaide,Ricky Henderson,Trentham
2008,end_season,11,Collingwood,Tristan Francis,Gippsland Power
2008,end_season,12,Sydney,Kristin Thornton,Sydney Swans
2008,end_season,13,St Kilda,Zac Dawson,Hawthorn
2008,end_season,14,Western Bulldogs,Jamason Daniels,Murray Bushrangers
2008,end_season,15,Geelong,Adam Varcoe,Central District
2008,end_season,16,Hawthorn,Riley Milne,Murray Bushrangers
2008,end_season,17,Melbourne,Rhys Healey,Bendigo Pioneers
2008,end_season,18,West Coast,Adam Cockie,Subiaco
2008,end_season,19,Fremantle,Matt de Boer,Claremont
2008,end_season,20,Port Adelaide,Danny Meyer,Richmond
2008,end_season,21,Essendon,Thomas German,Calder Cannons
2008,end_season,22,Carlton,Luke Stanton,Northern Knights
2008,end_season,23,Brisbane Lions,Pass,Pass
2008,end_season,24,Richmond,David Gourdis,Richmond
2008,end_season,25,North Melbourne,Luke Delaney,Geelong Falcons
2008,end_season,26,Adelaide,Chris Schmidt,Brisbane Lions
2008,end_season,27,Collingwood,Jarryd Blair,Gippsland Power
2008,end_season,28,Sydney,Taylor Gilchrist,Sandringham Dragons
2008,end_season,29,St Kilda,Tom Simpkin,Geelong Falcons
2008,end_season,30,Western Bulldogs,Liam Picken,Williamstown
2008,end_season,31,Geelong,Bryn Weadon,North Ballarat Rebels
2008,end_season,32,Hawthorn,Haydn Kiel,Brisbane Lions
2008,end_season,33,Melbourne,Daniel Hughes,Melbourne
2008,end_season,34,Fremantle,Hamish Shepheard,East Perth
2008,end_season,35,Port Adelaide,Daniel Stewart,Labrador
2008,end_season,36,Essendon,Christian Bock,Woodville-West Torrens
2008,end_season,37,Carlton,Greg Bentley,Port Adelaide
2008,end_season,38,Brisbane Lions,Pass,Pass
2008,end_season,39,Richmond,Andrew Browne,Murray Bushrangers
2008,end_season,40,North Melbourne,Ben Speight,Norwood
2008,end_season,41,Adelaide,Pass,Pass
2008,end_season,42,Collingwood,Johnny Bennell,Peel Thunder
2008,end_season,43,Sydney,Kyle Coney,Tyrone GAA ( Ireland )
2008,end_season,44,St Kilda,Brad Howard,St Kilda
2008,end_season,45,Western Bulldogs,Pass,Pass
2008,end_season,46,Geelong,Tom Allwright,North Hobart Demons
2008,end_season,47,Hawthorn,Luke Breust,Temora
2008,end_season,48,Fremantle,Clancee Pearce,Swan Districts
2008,end_season,49,Port Adelaide,Matthew Martin,West Adelaide
2008,end_season,50,Essendon,Kade Klemke,Murray Bushrangers
2008,end_season,51,Carlton,Darren Pfeiffer,Carlton
2008,end_season,52,Brisbane Lions,Pass,Pass
2008,end_season,53,Richmond,Alroy Gilligan,Claremont
2008,end_season,54,North Melbourne,Alan Obst,North Melbourne
2008,end_season,55,Adelaide,Brian Donnelly,Louth GAA ( Ireland )
2008,end_season,56,Collingwood,Tobais Thoolen,Collingwood
2008,end_season,57,Sydney,Mike Pyke,Canada ( international rookie )
2008,end_season,58,St Kilda,Steven Gaertner,Dandenong Stingrays
2008,end_season,59,Western Bulldogs,Pass,Pass
2008,end_season,60,Geelong,Ranga Ediriwickrama,NSW AFL scholarship program
2008,end_season,61,Hawthorn,Carl Peterson,Richmond
2008,end_season,62,Fremantle,Jay van Berlo,West Perth
2008,end_season,63,Port Adelaide,Jesse Laurie,Claremont
2008,end_season,64,Essendon,Michael Quinn,Longford GAA ( Ireland )
2008,end_season,65,Carlton,Lachie Hill,Carlton
2008,end_season,66,Brisbane Lions,Adam Spackman,Morningside
2008,end_season,67,Richmond,Pass,Pass
2008,end_season,68,North Melbourne,Conor Meredith,Laois GAA ( Ireland )
2008,end_season,69,Collingwood,Lachlan Keeffe,3-year non-registration
2008,end_season,70,Sydney,Pass,Pass
2008,end_season,71,St Kilda,Ross Tungatulum,St Mary's
2008,end_season,72,Western Bulldogs,Christopher Ogle,NSW AFL scholarship program
2008,end_season,73,Hawthorn,Garry Moss,Hawthorn
2008,end_season,74,Fremantle,Greg Broughton,Subiaco
2008,end_season,75,Port Adelaide,Pass,Pass
2008,end_season,76,Carlton,Sam Jacobs,Carlton
2008,end_season,77,Brisbane Lions,Daniel Dzufer,Brisbane Lions
2008,end_season,78,Collingwood,Scott Reed,NSW AFL scholarship program
2008,end_season,79,Sydney,Pass,Pass
2008,end_season,80,St Kilda,Samuel McGarry,Sandringham Dragons
2008,end_season,81,Hawthorn,Matt Suckling,Sandringham Dragons
2008,end_season,82,Brisbane Lions,Joel Tippett,Brisbane Lions
2008,end_season,83,Sydney,Pass,Pass
2008,end_season,84,St Kilda,Blake McGrath,NSW AFL scholarship program
2008,end_season,85,Hawthorn,Will Sierakowski,NSW AFL scholarship program
2009,end_season,1,Gold Coast,Daniel Harris,North Melbourne
2009,end_season,2,Gold Coast,Michael Coad,Sturt
2009,end_season,3,Gold Coast,Sam Iles,Box Hill Hawks
2009,end_season,4,Gold Coast,Roland Ah Chee,Norwood
2009,end_season,5,Gold Coast,Danny Stanley,Collingwood
2009,end_season,6,Melbourne,Michael Newton,Melbourne
2009,end_season,7,Richmond,Robert Hicks,Calder Cannons
2009,end_season,8,Fremantle,Michael Barlow,Werribee
2009,end_season,9,North Melbourne,Majak Daw,Western Jets
2009,end_season,10,Sydney Swans,Henry Playfair,Sydney Swans
2009,end_season,11,West Coast,Lewis Broome,Claremont
2009,end_season,12,Port Adelaide,Cameron Hitchcock,Glenelg
2009,end_season,13,Hawthorn,Wayde Skipper,Western Bulldogs
2009,end_season,14,Essendon,Taite Silverlock,West Adelaide
2009,end_season,15,Carlton,Jaryd Cachia,Northern Knights
2009,end_season,16,Brisbane Lions,Mitchell Golby,Gippsland Power
2009,end_season,17,Adelaide,Luke Thompson,Geelong Falcons
2009,end_season,18,Collingwood,Tom Hunter,Calder Cannons
2009,end_season,19,Western Bulldogs,Brodie Moles,Geelong
2009,end_season,20,St Kilda,Mark Hutchings,East Perth
2009,end_season,21,Geelong,Jack Weston,Gippsland Power
2009,end_season,22,Melbourne,John Meesen,Melbourne
2009,end_season,23,Richmond,Pat Contin,Glenelg
2009,end_season,24,Fremantle,Alex Silvagni,Casey Scorpions
2009,end_season,25,North Melbourne,Matthew Scott,Eastern Ranges
2009,end_season,26,Sydney Swans,Pass,
2009,end_season,27,West Coast,Andrew Strijk,West Perth
2009,end_season,28,Port Adelaide,Daniel Webb,West Adelaide
2009,end_season,29,Hawthorn,Jarrod Kayler-Thomson,Perth
2009,end_season,30,Essendon,Ben Howlett,Peel Thunder
2009,end_season,31,Carlton,Joe Dare,Geelong Falcons
2009,end_season,32,Brisbane Lions,Josh Dyson,Eastern Ranges
2009,end_season,33,Adelaide,Matthew Wright,North Adelaide
2009,end_season,34,Collingwood,Jack Carter,West Adelaide
2009,end_season,35,Western Bulldogs,Andrew Hooper,North Ballarat Rebels
2009,end_season,36,St Kilda,Daniel Archer,Clarence
2009,end_season,37,Geelong,Ben Johnson,Geelong
2009,end_season,38,Richmond,Relton Roberts,Wanderers
2009,end_season,39,Sydney Swans,Pass,
2009,end_season,40,West Coast,Ashton Hams,South Fremantle
2009,end_season,41,Port Adelaide,Cameron Cloke,Carlton
2009,end_season,42,Hawthorn,Michael Johnston,East Coast Eagles
2009,end_season,43,Essendon,Stewart Crameri,Bendigo Bombers
2009,end_season,44,Carlton,Levi Casboult,Dandenong Stingrays
2009,end_season,45,Brisbane Lions,Pass,
2009,end_season,46,Adelaide,Matthew Jaensch,Sturt
2009,end_season,47,Collingwood,Seamus McNamara,Milwaukee
2009,end_season,48,Western Bulldogs,Matthew Panos,Norwood
2009,end_season,49,St Kilda,Jarryd Allen,St Kilda
2009,end_season,50,Geelong,James Podsiadly,Geelong VFL
2009,end_season,51,Richmond,Nicholas Westhoff,West Adelaide
2009,end_season,52,Sydney Swans,Pass,
2009,end_season,53,West Coast,Jarrad Oakley-Nicholls,Richmond
2009,end_season,54,Port Adelaide,Glenn Dawson,Port Adelaide
2009,end_season,55,Essendon,Marcus Marigliani,Frankston
2009,end_season,56,Carlton,Simon White,Subiaco
2009,end_season,57,Brisbane Lions,Pass,
2009,end_season,58,Adelaide,Aidan Riley,Wollongong Lions
2009,end_season,59,Western Bulldogs,Eddie Prato,Maryborough
2009,end_season,60,St Kilda,Leigh Fisher,St Kilda
2009,end_season,61,Geelong,Jesse Stringer,Port Adelaide Magpies
2009,end_season,62,Richmond,Graham Polak,Richmond
2009,end_season,63,Sydney Swans,Chrissy McKaigue,Derry
2009,end_season,64,Port Adelaide,Daniel Bass,non-registered
2009,end_season,65,Essendon,John Williams,Essendon
2009,end_season,66,Carlton,Joshua Donaldson,West Perth
2009,end_season,67,Brisbane Lions,Niall McKeever,Antrim
2009,end_season,68,Western Bulldogs,Patrick Rose,Williamstown
2009,end_season,69,St Kilda,Tommy Walsh,Kerry
2009,end_season,70,Richmond,Jamie O'Reilly,Down
2009,end_season,71,Sydney Swans,Nathan Gordon,East Coast Eagles
