year,draft_type,pick,club,player_name,recruited_from
2009,end_season,72,Port Adelaide,Jordon Johns,South Broken Hill
2009,end_season,73,Carlton,Zach Tuohy,Laois
2009,end_season,74,Brisbane Lions,Sean Yoshuira,Mt Gravatt
2009,end_season,75,Sydney Swans,Dylan McNeil,Murray Bushrangers
2009,end_season,76,Brisbane Lions,Claye Beams,Labrador
2009,end_season,77,Sydney Swans,Pass,
2009,end_season,78,Brisbane Lions,Broc McCauley,Southport
2010,end_season,1,Greater Western Sydney,Steve Clifton,North Ballarat
2010,end_season,2,Greater Western Sydney,Rhys Cooyou,East Fremantle
2010,end_season,3,Greater Western Sydney,Jonathan Giles,Sturt
2010,end_season,4,Greater Western Sydney,Andrew Phillips,Lauderdale
2010,end_season,5,Greater Western Sydney,Jimmi Savage,Norwood
2010,end_season,6,Greater Western Sydney,Isiah Stevens,Swan Districts
2010,end_season,7,Greater Western Sydney,Pass,Pass
2010,end_season,8,Greater Western Sydney,Pass,Pass
2010,end_season,9,Gold Coast,Joel Tippett,Brisbane Lions
2010,end_season,10,West Coast,Tim Houlihan,West Coast
2010,end_season,11,Richmond,Ben Jakobi,Coburg
2010,end_season,12,Essendon,Josh Jenkins,Lake Boga
2010,end_season,13,Brisbane Lions,Brad Harvey,Eastern Ranges
2010,end_season,14,Melbourne,Daniel Nicholson,University Blues
2010,end_season,15,Adelaide,Timothy Milera,Port Adelaide Magpies
2010,end_season,16,Port Adelaide,Tom Jonas,Norwood
2010,end_season,17,North Melbourne,Cameron Pedersen,Box Hill
2010,end_season,18,Carlton,Ed Curnow,Box Hill
2010,end_season,19,Hawthorn,Sam Menegola,East Fremantle
2010,end_season,20,Fremantle,Gavin Roberts,Norwood
2010,end_season,21,Sydney,Max Otten,Oakleigh Chargers
2010,end_season,22,Western Bulldogs,Luke Dahlhaus,Geelong Falcons
2010,end_season,23,Geelong,Josh Walker,Geelong Falcons
2010,end_season,24,St Kilda,Thomas Curren,Dandenong Stingrays
2010,end_season,25,Collingwood,Thomas Gordon,Oakleigh Chargers
2010,end_season,26,Gold Coast,Pass,Pass
2010,end_season,27,West Coast,Anton Hamp,Claremont
2010,end_season,28,Richmond,Brad Miller,Melbourne
2010,end_season,29,Essendon,Jay Neagle,Essendon
2010,end_season,30,Brisbane Lions,Bart McCulloch,Brisbane Lions
2010,end_season,31,Melbourne,Michael Evans,Claremont
2010,end_season,32,Adelaide,Jake von Bertouch,Woodville-West Torrens
2010,end_season,33,Port Adelaide,Callum Hay,North Adelaide
2010,end_season,34,North Melbourne,Aaron Mullett,Eastern Ranges
2010,end_season,35,Carlton,Rhys O'Keeffe,Carlton
2010,end_season,36,Hawthorn,Thomas Schneider,Oakleigh Chargers
2010,end_season,37,Fremantle,Nick Lower,Norwood
2010,end_season,38,Sydney,Ben Haren,Port Adelaide Magpies
2010,end_season,39,Western Bulldogs,Jason Johannisen,East Fremantle
2010,end_season,40,Geelong,George Burbury,Hobart
2010,end_season,41,St Kilda,Warrick Andreoli,South Fremantle
2010,end_season,42,Collingwood,Declan Reilly,Sandringham Dragons
2010,end_season,43,Gold Coast,Pass,Pass
2010,end_season,44,West Coast,Jeremy McGovern,Claremont
2010,end_season,45,Richmond,Tom Hislop,Richmond
2010,end_season,46,Essendon,Tyson Slattery,Essendon
2010,end_season,47,Brisbane Lions,Albert Proud,Brisbane Lions
2010,end_season,48,Melbourne,Kelvin Lawrence,Peel Thunder
2010,end_season,49,Adelaide,Lachlan Roach,North Adelaide
2010,end_season,50,Port Adelaide,Jarrad Irons,Perth
2010,end_season,51,Carlton,Wayde Twomey,Swan Districts
2010,end_season,52,Hawthorn,Derick Wanganeen,Port Adelaide Magpies
2010,end_season,53,Fremantle,Ben Bucovaz,Fremantle
2010,end_season,54,Sydney,Pass,Pass
2010,end_season,55,Western Bulldogs,Ed Barlow,Sydney
2010,end_season,56,Geelong,Jonathan Simpkin,Geelong
2010,end_season,57,St Kilda,Robert Eddy,St Kilda
2010,end_season,58,Collingwood,Jack Perham,East Fremantle
2010,end_season,59,Gold Coast,Pass,Pass
2010,end_season,60,Richmond,Pass,Pass
2010,end_season,61,Essendon,James Webster,Woy Woy Peninsula
2010,end_season,62,Brisbane Lions,Broc McCauley,Brisbane Lions
2010,end_season,63,Melbourne,Cameron Johnston,Geelong Falcons
2010,end_season,64,Adelaide,Ian Callinan,Central District
2010,end_season,65,Port Adelaide,Mitchell Curnow,Sturt
2010,end_season,66,Carlton,Mitchell Carter,South Fremantle
2010,end_season,67,Hawthorn,Pass,Pass
2010,end_season,68,Fremantle,Tim Ruffles,Fremantle
2010,end_season,69,Sydney,Pass,Pass
2010,end_season,70,Western Bulldogs,Mitch Hahn,Western Bulldogs
2010,end_season,71,Geelong,Ryan Bathie,Melbourne Tigers
2010,end_season,72,St Kilda,Jackson Ferguson,Pennant Hills
2010,end_season,73,Collingwood,Jye Bolton,Leopold
2010,end_season,74,Gold Coast,Pass,Pass
2010,end_season,75,Melbourne,Robert Campbell,Box Hill
2010,end_season,76,Adelaide,Pass,Pass
2010,end_season,77,Port Adelaide,Matthew Westhoff,Port Adelaide
2010,end_season,78,Carlton,Blake Bray,Western Suburbs
2010,end_season,79,Hawthorn,Pass,Pass
2010,end_season,80,Sydney,Pass,Pass
2010,end_season,81,Collingwood,Paul Cribbin,Kildare
2010,end_season,82,Gold Coast,Jake Crawford,Southport
2010,end_season,83,Melbourne,Tom McNamara,Melbourne
2010,end_season,84,Adelaide,Sam Martyn,NSW/ACT Rams
2010,end_season,85,Hawthorn,Will Langford,UNSW-Eastern Suburbs
2010,end_season,86,Sydney,Pass,Pass
2010,end_season,87,Hawthorn,Jack Mahony,Wollongong
2010,end_season,88,Sydney,Eugene Krueger,East Coast
2011,end_season,1,Greater Western Sydney,Sam Frost,Sandringham Dragons
2011,end_season,2,Gold Coast,Kyal Horsley,Subiaco
2011,end_season,3,Port Adelaide,Darren Pfeiffer,Norwood
2011,end_season,4,Brisbane Lions,Justin Clarke,Booleroo Centre/Melrose/Wilmington
2011,end_season,5,Adelaide,Rory Laird,West Adelaide
2011,end_season,6,Melbourne,Jai Sheehan,Geelong Falcons
2011,end_season,7,Richmond,Addam Maric,Melbourne
2011,end_season,8,Fremantle,Lee Spurr,Central District
2011,end_season,9,Western Bulldogs,Lin Jong,Oakleigh Chargers
2011,end_season,10,North Melbourne,Max Warren,Eastern Ranges
2011,end_season,11,Essendon,Lauchlan Dalgleish,North Ballarat Rebels
2011,end_season,12,St Kilda,Sam Dunell,Bendigo Bombers
2011,end_season,13,Sydney,Shane Biggs,Bendigo Bombers
2011,end_season,14,Carlton,Tom Bell,Morningside
2011,end_season,15,West Coast,Michael Mascoulis,Northern Knights
2011,end_season,16,Hawthorn,Broc McCauley,Brisbane Lions
2011,end_season,17,Collingwood,Lachlan Smith,Murray Bushrangers
2011,end_season,18,Geelong,Cam Eardley,East Fremantle
2011,end_season,19,Greater Western Sydney,Pass,Pass
2011,end_season,20,Gold Coast,Andrew McQualter,St Kilda
2011,end_season,21,Port Adelaide,Danny Butcher,Gippsland Power
2011,end_season,22,Brisbane Lions,Stephen Wrigley,Labrador
2011,end_season,23,Adelaide,Dylan Orval,Oakleigh Chargers
2011,end_season,24,Melbourne,Tom Couch,Collingwood (VFL)
2011,end_season,25,Richmond,Ben Darrou,Sandringham Dragons
2011,end_season,26,Fremantle,Haiden Schloithe,South Fremantle
2011,end_season,27,Western Bulldogs,Tom Campbell,Bendigo Bombers
2011,end_season,28,North Melbourne,Brad Mangan,Werribee
2011,end_season,29,Essendon,Cory Dell'Olio,South Fremantle
2011,end_season,30,St Kilda,Cameron Shenton,Norwood
2011,end_season,31,Sydney,Campbell Heath,Sydney
2011,end_season,32,Carlton,Nicholas Heyne,St Kilda
2011,end_season,33,West Coast,Callum Papertalk,East Fremantle
2011,end_season,34,Hawthorn,Amos Frank,Woodville-West Torrens
2011,end_season,35,Collingwood,Marley Williams,Claremont
2011,end_season,36,Geelong,Jackson Sheringham,Geelong (VFL)
2011,end_season,37,Greater Western Sydney,Pass,Pass
2011,end_season,38,Gold Coast,Michael Coad,Gold Coast
2011,end_season,39,Port Adelaide,Pass,Pass
2011,end_season,40,Brisbane Lions,Jack Crisp,Murray Bushrangers
2011,end_season,41,Adelaide,Tim McIntyre,Sturt
2011,end_season,42,Melbourne,James Magner,Sandringham
2011,end_season,43,Richmond,Steven Verrier,South Fremantle
2011,end_season,44,Fremantle,Sam Menegola,Hawthorn
2011,end_season,45,Western Bulldogs,Alex Greenwood,Eastern Ranges
2011,end_season,46,North Melbourne,Malcolm Lynch,Port Melbourne
2011,end_season,47,Essendon,Mark Baguley,Frankston
2011,end_season,48,St Kilda,Jordan Staley,Gippsland Power
2011,end_season,49,Sydney,Pass,Pass
2011,end_season,50,Carlton,Frazer Dale,Calder Cannons
2011,end_season,51,West Coast,Simon Tunbridge,Greater Western Sydney
2011,end_season,52,Hawthorn,Andrew Boseley,Geelong Falcons
2011,end_season,53,Collingwood,Trent Stubbs,Collingwood
2011,end_season,54,Geelong,Mark Blicavs,Unregistered player
2011,end_season,55,Greater Western Sydney,Pass,Pass
2011,end_season,56,Gold Coast,Pass,Pass
2011,end_season,57,Brisbane Lions,Richard Newell NSW Scholarship elevation,Brisbane Lions reserves
2011,end_season,58,Adelaide,Will Young,Adelaide
2011,end_season,59,Melbourne,Leigh Williams,Norwood
2011,end_season,60,Richmond,Gibson Turner,Glenelg
2011,end_season,61,Fremantle,Jordan Wilson-King,North Adelaide
2011,end_season,62,Western Bulldogs,Jack Redpath,Kyneton
2011,end_season,63,North Melbourne,Sam Gibson,Box Hill Hawks
2011,end_season,64,Essendon,Hal Hunter,Calder Cannons
2011,end_season,65,St Kilda,Darren Minchington,Dandenong Stingrays
2011,end_season,66,Sydney,Pass,Pass
2011,end_season,67,Carlton,Matthew Lodge NSW Scholarship elevation,Riverview
2011,end_season,68,West Coast,Brad Dick,Collingwood
2011,end_season,69,Hawthorn,Adam Pattison,Box Hill Hawks
2011,end_season,70,Collingwood,Daniel Farmer,Collingwood
2011,end_season,71,Greater Western Sydney,Pass,Pass
2011,end_season,72,Greater Western Sydney,Pass,Pass
2011,end_season,73,Adelaide,James Craig,Adelaide
2011,end_season,74,Richmond,Piva Wright,Dandenong Stingrays
2011,end_season,75,Fremantle,Clancee Pearce,Fremantle
2011,end_season,76,Western Bulldogs,Mark Austin,Carlton
2011,end_season,77,North Melbourne,Gavin Urquhart,North Melbourne
2011,end_season,78,Essendon,Brendan Lee,East Perth
2011,end_season,79,St Kilda,Pass,Pass
2011,end_season,80,Sydney,Pass,Pass
2011,end_season,81,Collingwood,Caolan Mooney,Down
2011,end_season,82,Gold Coast,Pass,Pass
2011,end_season,83,Adelaide,Pass,Pass
2011,end_season,84,Richmond,Pass,Pass
2011,end_season,85,Essendon,Anthony Long,Essendon
2011,end_season,86,Sydney,Pass,Pass
2011,end_season,87,Collingwood,Michael Hartley NSW Scholarship elevation,Sydney University
2011,end_season,88,Gold Coast,Pass,Pass
2011,end_season,89,Adelaide,Ben Dowdell,Alternative talent
2011,end_season,90,Richmond,John Heslin,Westmeath
2011,end_season,91,Sydney,Pass,Pass
2011,end_season,92,Gold Coast,Pass,Pass
2011,end_season,93,Sydney,Harry Cunningham,Turvey Park
2011,end_season,94,Gold Coast,Josh Hall,Gold Coast reserves
2011,end_season,95,Sydney,Jack Lynch NSW Scholarship elevation,Sydney reserves
2011,end_season,96,Brisbane Lions,Sam Michael Queensland priority selection,Redland
2012,end_season,1,Greater Western Sydney,Pass,Pass
2012,end_season,2,Gold Coast,Leigh Osborne,Frankston
2012,end_season,3,Melbourne,Nathan Stark,Glenelg
2012,end_season,4,Western Bulldogs,Brett Goodes,Williamstown
2012,end_season,5,Port Adelaide,Kane Mitchell,Claremont
2012,end_season,6,Brisbane Lions,Nicholas Hayes,Woodville West Torrens
2012,end_season,7,Richmond,Ricky Petterd,Melbourne
2012,end_season,8,Essendon,Ariel Steinberg,Essendon
2012,end_season,9,Carlton,Jaryd Cachia,Norwood
2012,end_season,10,North Melbourne,Tim McGenniss,Dandenong Stingrays
2012,end_season,11,Fremantle,Matt Taberner,Murray Bushrangers
2012,end_season,12,West Coast,Callum Sinclair,Subiaco
2012,end_season,13,Collingwood,Kyle Martin,Frankston
2012,end_season,14,Adelaide,Kyle Hartigan,Werribee
2012,end_season,15,Hawthorn,John Ceglar,Collingwood
2012,end_season,16,Sydney,Jake Lloyd,North Ballarat Rebels
2012,end_season,17,Greater Western Sydney,Pass,Pass
2012,end_season,18,Gold Coast,Pass,Pass
2012,end_season,19,Melbourne,Mitch Clisby,North Adelaide
2012,end_season,20,Port Adelaide,Justin Hoskin,Port Adelaide Magpies
2012,end_season,21,Brisbane Lions,Callum Bartlett,Brisbane Lions
2012,end_season,22,Richmond,Sam Lonergan,Essendon
2012,end_season,23,Carlton,Andrew Collins,Carlton
2012,end_season,24,North Melbourne,Ben Speight,North Melbourne
2012,end_season,25,Fremantle,Alex Howson,East Fremantle
2012,end_season,26,West Coast,Jamie Bennell,Melbourne
2012,end_season,27,Collingwood,Sam Dwyer,Port Melbourne
2012,end_season,28,Hawthorn,Ciarán Kilkenny,Dublin GAA
2012,end_season,29,Sydney,Xavier Richards,Sandringham Dragons
2012,end_season,30,Greater Western Sydney,Pass,Pass
2012,end_season,31,Gold Coast,Pass,Pass
2012,end_season,32,Brisbane Lions,Pass,Pass
2012,end_season,33,Richmond,Orren Stephenson,Geelong
2012,end_season,34,North Melbourne,Cameron Richardson,North Melbourne
2012,end_season,35,Collingwood,Adam Oxley,Redland
2012,end_season,36,Adelaide,Jack Osborn,Alternative talent
2012,end_season,37,Sydney,Dane Rampe,UNSW-Eastern Suburbs
2012,end_season,38,Greater Western Sydney,Pass,Pass
2012,end_season,39,Gold Coast,Pass,Pass
2012,end_season,40,Richmond,Cadeyn Williams,Murray Bushrangers
2012,end_season,41,Collingwood,Jack Frost,Williamstown
2012,end_season,42,Adelaide,Tim Klaosen,Alternative talent
2012,end_season,43,St Kilda,Pass,Pass
2012,end_season,44,Greater Western Sydney,Pass,Pass
2012,end_season,45,Gold Coast,Pass,Pass
2012,end_season,46,Fremantle,Craig Moller,Sydney Uni
2012,end_season,47,Collingwood,Ben Hudson,Brisbane Lions
2012,end_season,48,Gold Coast,Pass,Pass
2012,end_season,49,Collingwood,Peter Yagmoor,Collingwood
2012,end_season,50,Sydney,Daniel Robinson,NSW/ACT Rams
2012,end_season,51,Greater Western Sydney,Joseph Redfern,Sydney Hills Eagles
2012,end_season,52,Gold Coast,Pass,Pass
2012,end_season,53,Collingwood,Ben Richmond,Alternative Talent
2012,end_season,54,Greater Western Sydney,Zac Williams,Narrandera
2012,end_season,55,Gold Coast,Andrew Boston,Broadbeach
2012,end_season,58,Sydney,Brandon Jack,Pennant Hills
2012,end_season,59,Sydney,Sam Naismith,North Shore
2012,end_season,63,Brisbane Lions,Jordon Bourke,Morningside
2013,end_season,1,,Sam Schulz,
2013,end_season,2,,James Harmes,
2013,end_season,3,,Eli Templeton,
2013,end_season,4,,Louis Herbert,
2013,end_season,5,,Will Maginness,
2013,end_season,6,,Isaac Conway,
2013,end_season,7,,Charlie Cameron,
2013,end_season,8,,Joel Tippett,
2013,end_season,9,,Fraser Thurlow,
2013,end_season,10,,Corey Gault,
2013,end_season,11,,Todd Banfield,
2013,end_season,12,,Luke Reynolds,
2013,end_season,13,,Samuel Russell,
2013,end_season,15,,James Toohey,
2013,end_season,16,,Michael Wood,
2013,end_season,17,,Dallas Willsmore,
2013,end_season,19,,Max King,
2013,end_season,20,,Maverick Weller,
2013,end_season,22,,Rowen Powell,
2013,end_season,23,,Zac O'Brien,
2013,end_season,24,,James Battersby,
2013,end_season,25,,Kayne Turner,
2013,end_season,26,,Patrick Ambrose,
2013,end_season,27,,Anthony Miles,
2013,end_season,28,,Cameron Wood,
2013,end_season,29,,Sam Gray,
2013,end_season,31,,Nick Bourke,
2013,end_season,32,,Tom Vandeleur,
2013,end_season,33,,Derick Wanganeen,
2013,end_season,35,,Alexis Georgiou,
2013,end_season,36,,Jason Holmes,
2013,end_season,38,,Murray Newman,
2013,end_season,40,,Jake Kelly,
2013,end_season,41,,Johnny Rayner,
2013,end_season,42,,Matt Thomas,
2013,end_season,43,,Blaine Johnson,
2013,end_season,44,,Brent Renouf,
2013,end_season,45,,Patrick Mitchell,
2013,end_season,46,,Zachary Bates,
2013,end_season,47,,Jacob Ballard,
2013,end_season,48,,Zac Webster,
2013,end_season,50,,Neville Jetta,
2013,end_season,52,,Alex Spina,
2013,end_season,53,,Heath Scotland,
2013,end_season,54,,Daniel Flynn,
2013,end_season,55,,Lloyd Perris,
2013,end_season,56,,Michael Luxford,
2013,end_season,57,,Ben Ross,
2013,end_season,60,,Ciarán Sheehan,
2013,end_season,61,,Kurt Heatherley,
2013,end_season,63,,Jarred Ellis,
2013,end_season,64,,Ciarán Byrne,
2013,end_season,65,,Shem-Kalvin Tatupu,
2013,end_season,69,,Archie Smith,
2014,end_season,1,St Kilda,Jack Sinclair,Oakleigh Chargers
2014,end_season,2,Melbourne,Aaron vandenBerg,Ainslie
2014,end_season,4,Brisbane Lions,Billy Evans,Bendigo Pioneers
2014,end_season,5,Western Bulldogs,Roarke Smith,Calder Cannons
2014,end_season,6,Carlton,Billy Gowers,Oakleigh Chargers
2014,end_season,7,Gold Coast,Josh Glenn,Central District
2014,end_season,8,Collingwood,Michael Manteit,Sandringham Dragons
2014,end_season,9,Adelaide,Reilly O'Brien,Calder Cannons
2014,end_season,10,West Coast,Kane Lucas,Carlton
2014,end_season,11,Richmond,Jayden Short,Northern Knights
2014,end_season,12,Essendon,Shaun McKernan,Adelaide
2014,end_season,13,Fremantle,Ethan Hughes,Swan Districts
2014,end_season,14,Geelong,Tom Read,Sturt
2014,end_season,15,North Melbourne,Braydon Preuss,Hermit Park / Surfers Paradise
2014,end_season,16,Port Adelaide,Nathan Krakouer,Port Adelaide
2014,end_season,17,Sydney,Sean McLaren,Sandringham Dragons
2014,end_season,18,Hawthorn,Jared Hardisty,Claremont
2014,end_season,19,St Kilda,Ahmed Saad,St Kilda
2014,end_season,20,Melbourne,Mitch White,Dandenong Stingrays
2014,end_season,22,Brisbane Lions,Hugh Beasley,Oakleigh Chargers
2014,end_season,23,Western Bulldogs,Jordan Kelly,Hawthorn
2014,end_season,24,Carlton,Brad Walsh,Peel Thunder
2014,end_season,25,Gold Coast,Adam Saad,Coburg
2014,end_season,26,Collingwood,Brenden Abbott,Claremont
2014,end_season,27,Adelaide,Keenan Ramsey,Port Adelaide
2014,end_season,28,West Coast,Corey Adamson,San Diego
2014,end_season,29,Richmond,Jason Castagna,Northern Knights
2014,end_season,30,Essendon,Kurt Aylett,Essendon
2014,end_season,31,Fremantle,Tanner Smith,Fremantle
2014,end_season,32,Geelong,Cameron Delaney,North Melbourne
2014,end_season,33,North Melbourne,Will Fordham,Sandringham Dragons
2014,end_season,34,Port Adelaide,Tom Logan,Port Adelaide
2014,end_season,35,Sydney,Nic Newman,Frankston
2014,end_season,36,Hawthorn,Jermaine Miller-Lewis,South Fremantle
2014,end_season,37,St Kilda,Brenton Payne,Western Jets
2014,end_season,40,Western Bulldogs,Daniel Pearce,Western Bulldogs
2014,end_season,41,Carlton,Tom Fields,South Adelaide
2014,end_season,42,Gold Coast,Keegan Brooksby,South Adelaide
2014,end_season,43,Collingwood,Tony Armstrong,Collingwood
2014,end_season,44,Adelaide,Anthony Wilson,Norwood
2014,end_season,45,West Coast,Patrick Brophy,Kildare GAA
2014,end_season,46,Richmond,Kane Lambert,Williamstown
2014,end_season,47,Essendon,Jake Long,St Mary's Football Club
2014,end_season,48,Fremantle,Sean Hurley,Kildare GAA
2014,end_season,49,Geelong,Padraig Lucey,Kerry GAA
2014,end_season,50,North Melbourne,Max Warren,North Ballarat
2014,end_season,51,Port Adelaide,Johann Wagner,Tasman FC / Central District
2014,end_season,52,Sydney,Lewis Melican,Geelong Falcons
2014,end_season,53,Hawthorn,Lachlan Langford,Melbourne Grammar School
2014,end_season,54,St Kilda,Adam Schneider,St Kilda
2014,end_season,56,Brisbane Lions,Cian Hanley,Mayo GAA
2014,end_season,57,Western Bulldogs,Brett Goodes,Western Bulldogs
2014,end_season,58,Carlton,Fraser Russell,Deakin Athletics Club
2014,end_season,59,Gold Coast,Tyrone Downie,Bendigo Gold
2014,end_season,60,Collingwood,Mason Cox,Oklahoma State
2014,end_season,61,Richmond,Matthew Arnot,Richmond
2014,end_season,62,Essendon,Conor McKenna,Tyrone GAA
2014,end_season,63,North Melbourne,Robin Nahas,North Melbourne
2014,end_season,65,Hawthorn,Sam Grimley,Hawthorn
2014,end_season,67,Gold Coast,Greg Broughton,Gold Coast
2014,end_season,68,Richmond,Ivan Soldo,
2014,end_season,71,Gold Coast,Andrew Raines,Brisbane Lions
2014,end_season,75,Brisbane Lions,Matthew Hammelmann,Morningside
2014,end_season,76,Sydney,Jordan Foote,UNSW-Easts
2015,end_season,1,Carlton,Jesse Glass-McCasker,Swan Districts
2015,end_season,2,Brisbane Lions,Jackson Paine,Brisbane Lions
2015,end_season,3,Gold Coast,Tom Keough,West Adelaide
2015,end_season,4,Essendon,Gach Nyuon,Dandenong Stingrays
2015,end_season,5,St Kilda,Nick O'Kearney,Calder Cannons
2015,end_season,6,Melbourne,Josh Wagner,Aspley
2015,end_season,7,Collingwood,Lachlan Keeffe,Collingwood
2015,end_season,8,Greater Western Sydney,Sam Reid,UWS Giants
2015,end_season,9,Geelong,Jock Cornell,Mangoplah-CUE
2015,end_season,10,Port Adelaide,Will Snelling,West Adelaide
2015,end_season,11,Western Bulldogs,Brad Lynch,Swan Districts
2015,end_season,12,Richmond,Callum Moore,Calder Cannons
2015,end_season,13,Adelaide,Paul Hunter,Redland
2015,end_season,14,Sydney,Tom Papley,Gippsland Power
2015,end_season,15,North Melbourne,Farren Ray,St Kilda
2015,end_season,16,Fremantle,Matt Uebergang,Redland
2015,end_season,17,West Coast,Jordan Snadden,East Fremantle
2015,end_season,18,Hawthorn,Luke Surman,Norwood
2015,end_season,19,Carlton,Andrew Gallucci,Williamstown
2015,end_season,20,Brisbane Lions,Reuben William,Zillmere
2015,end_season,21,Gold Coast,Darcy Macpherson,Northern Knights
2015,end_season,22,Essendon,Anthony McDonald-Tipungwuti,Essendon
2015,end_season,23,St Kilda,Nick Coughlan,Albury
2015,end_season,24,Melbourne,Viv Michie,Melbourne
2015,end_season,25,Collingwood,Josh Smith,Redland
2015,end_season,26,Greater Western Sydney,Daniel Lloyd,Killarney Vale
2015,end_season,27,Geelong,James Parsons,Eastern Ranges
2015,end_season,28,Port Adelaide,Cameron Hewett,North Adelaide
2015,end_season,29,Western Bulldogs,Luke Goetz,Western Jets
2015,end_season,30,Richmond,Mabior Chol,Aspley
2015,end_season,31,Adelaide,Jonathon Beech,West Adelaide
2015,end_season,32,Sydney,Harrison Marsh,Sydney
2015,end_season,33,North Melbourne,Majak Daw,North Melbourne
2015,end_season,34,Fremantle,Ryan Nyhuis,Nightcliff
2015,end_season,35,West Coast,Brant Colledge,West Coast
2015,end_season,36,Hawthorn,Kade Stewart,South Fremantle
2015,end_season,37,Carlton,Matthew Korcheck,Arizona
2015,end_season,38,Gold Coast,Ryan Davis,Swan Districts
2015,end_season,39,Essendon,Will Hams,Essendon
2015,end_season,40,St Kilda,Josh Saunders,St Kilda
2015,end_season,41,Melbourne,Joel Smith,Geelong Supercats
2015,end_season,42,Collingwood,Josh Thomas,Collingwood
2015,end_season,44,Geelong,Tom Ruggles,Geelong
2015,end_season,45,Port Adelaide,Dan Houston,Oakleigh Chargers
2015,end_season,46,Western Bulldogs,Jed Adcock,Brisbane Lions
2015,end_season,47,Richmond,Adam Marcon,Williamstown
2015,end_season,48,Adelaide,Hugh Greenwood,Perth Wildcats
2015,end_season,50,Fremantle,Anthony Morabito,Fremantle
2015,end_season,51,West Coast,Alec Waterman,West Coast
2015,end_season,52,Hawthorn,Alex Woodward,Hawthorn
2015,end_season,53,Gold Coast,Cameron Loersch,South Fremantle
2015,end_season,54,Essendon,Tom Wallis,Calder Cannons
2015,end_season,55,Collingwood,Tim Golds,Greater Western Sydney
2015,end_season,57,Port Adelaide,Kane Mitchell,Port Adelaide
2015,end_season,58,Adelaide,Alex Keath,Victoria
2015,end_season,59,Sydney,Kyle Galloway,Shepparton
2015,end_season,60,Fremantle,Josh Deluca,Fremantle
2015,end_season,61,West Coast,Simon Tunbridge,West Coast
2015,end_season,62,Hawthorn,Conor Glass,Derry GAA
2015,end_season,63,Gold Coast,Danny Stanley,Gold Coast
2015,end_season,64,Collingwood,Darrean Wyatt,Coastal Georgia
