year,draft_type,pick,club,player_name,recruited_from
2015,end_season,66,Sydney,Sam Murray,Wodonga
2015,end_season,67,Gold Coast,Jesse Joyce,Palm Beach Currumbin
2015,end_season,69,Sydney,Colin O'Riordan,Tipperary GAA
2016,end_season,1,Essendon,Sam Draper,South Adelaide
2016,end_season,2,Brisbane Lions,Jake Barrett,Greater Western Sydney
2016,end_season,3,Fremantle,Taylin Duman,Oakleigh Chargers
2016,end_season,4,Gold Coast,Keegan Brooksby,Gold Coast
2016,end_season,5,Carlton,Kym LeBois,North Adelaide
2016,end_season,6,Richmond,Tyson Stengle,Woodville-West Torrens
2016,end_season,7,Collingwood,Mitch McCarthy,Dandenong Stingrays
2016,end_season,8,Melbourne,Lachlan Filipovic,Sandringham Dragons
2016,end_season,9,Port Adelaide,Peter Ladhams,Norwood
2016,end_season,10,St Kilda,Rowan Marshall,North Ballarat
2016,end_season,11,North Melbourne,Cameron Zurhaar,East Fremantle
2016,end_season,12,West Coast,Thomas Gorter,East Perth
2016,end_season,13,Adelaide,Sam Shaw,Adelaide
2016,end_season,14,Hawthorn,Oliver Hanrahan,St Kevin's College
2016,end_season,15,Greater Western Sydney,Tendai Mzungu,Fremantle
2016,end_season,16,Geelong,Jack Henry,Geelong Falcons
2016,end_season,17,Sydney,Ben Ronke,Calder Cannons
2016,end_season,18,Western Bulldogs,Nathan Mullenger-McHugh,Eastern Ranges
2016,end_season,19,Essendon,Shaun McKernan,Essendon
2016,end_season,20,Brisbane Lions,Mitch Hinge,Glenelg
2016,end_season,21,Fremantle,Luke Strnadica,East Fremantle
2016,end_season,22,Gold Coast,Cameron Loersch,Gold Coast
2016,end_season,23,Carlton,Alex Silvagni,Fremantle
2016,end_season,24,Collingwood,Henry Schade,Gold Coast
2016,end_season,25,Melbourne,Tim Smith,Casey
2016,end_season,26,Port Adelaide,Brett Eddy,South Adelaide
2016,end_season,28,North Melbourne,Oscar Junker,Western Jets
2016,end_season,29,West Coast,Drew Petrie,North Melbourne
2016,end_season,31,Hawthorn,Jack Fitzpatrick,Hawthorn
2016,end_season,32,Greater Western Sydney,Joel Patfull,Greater Western Sydney
2016,end_season,33,Geelong,Zach Guthrie,Calder Cannons
2016,end_season,34,Sydney,Robbie Fox,Coburg
2016,end_season,35,Western Bulldogs,Josh Prudden,Western Bulldogs
2016,end_season,36,Essendon,Yestin Eades,Essendon
2016,end_season,37,Brisbane Lions,Oscar McInerney,Casey
2016,end_season,38,Fremantle,Brady Grey,Fremantle
2016,end_season,39,Carlton,Andrew Gallucci,Carlton
2016,end_season,40,Collingwood,Liam Mackie,Glenelg
2016,end_season,41,Melbourne,Declan Keilty,Casey
2016,end_season,42,Port Adelaide,Jarrod Lienert,Sturt
2016,end_season,43,North Melbourne,Matthew Taylor,Perth
2016,end_season,44,West Coast,Fraser McInnes,West Coast
2016,end_season,45,Adelaide,Ben Jarman,North Adelaide
2016,end_season,46,Hawthorn,James Cousins,Murray Bushrangers
2016,end_season,48,Geelong,Jamaine Jones,North Ballarat Rebels
2016,end_season,49,Sydney,Shaun Edwards,Essendon
2016,end_season,50,Fremantle,Josh Deluca,Fremantle
2016,end_season,51,Collingwood,Max Lynch,Murray Bushrangers
2016,end_season,53,Geelong,Sam Simpson,Geelong Falcons
2016,end_season,54,Sydney,Toby Pink,Glenelg
2017,end_season,1,Brisbane Lions,Claye Beams,Brisbane Lions
2017,end_season,2,Gold Coast,Josh Jaska,Geelong Falcons
2017,end_season,3,Carlton,Matt Shaw,Gold Coast
2017,end_season,4,North Melbourne,Tom Murphy,Dandenong Stingrays
2017,end_season,5,Fremantle,Bailey Banfield,Claremont
2017,end_season,6,Collingwood,Flynn Appleby,Greater Western Victoria Rebels
2017,end_season,7,Hawthorn,Harry Jones,Murray Bushrangers
2017,end_season,8,St Kilda,Doulton Langlands,Murray Bushrangers
2017,end_season,9,Western Bulldogs,Billy Gowers,Footscray
2017,end_season,11,Essendon,Trent Mynott,Eastern Ranges
2017,end_season,12,Port Adelaide,Lindsay Thomas,North Melbourne
2017,end_season,13,West Coast,Ryan Burrows,South Fremantle
2017,end_season,14,Sydney,Angus Styles,Sandringham Dragons
2017,end_season,15,Greater Western Sydney,Dylan Buckley,Carlton
2017,end_season,16,Geelong,Stewart Crameri,Western Bulldogs
2017,end_season,17,Adelaide,Patrick Wilson,Sturt
2017,end_season,18,Richmond,Liam Baker,Subiaco
2017,end_season,19,Gold Coast,Nick Holman,Central District
2017,end_season,20,North Melbourne,Gordon Narrier,Perth
2017,end_season,21,Fremantle,Stefan Giro,Norwood
2017,end_season,22,Collingwood,Brody Mihocek,Port Melbourne
2017,end_season,23,Hawthorn,David Mirra,Box Hill
2017,end_season,24,St Kilda,Lewis Pierce,St Kilda
2017,end_season,25,Western Bulldogs,Roarke Smith,Western Bulldogs
2017,end_season,27,West Coast,Tony Olango,NT Thunder
2017,end_season,28,Sydney,Joel Amartey,Sandringham Dragons
2017,end_season,29,Greater Western Sydney,Sam Reid,Greater Western Sydney
2017,end_season,30,Geelong,Matthew Hayball,Geelong
2017,end_season,31,Adelaide,Cam Ellis-Yolmen,Adelaide
2017,end_season,32,Gold Coast,Mackenzie Willis,Gold Coast
2017,end_season,33,Collingwood,Adam Oxley,Collingwood
2017,end_season,34,Hawthorn,Dallas Willsmore,Hawthorn
2017,end_season,35,West Coast,Callan England,Claremont
2017,end_season,36,Sydney,Alex Johnson,Sydney
2017,end_season,38,Adelaide,Lachlan Murphy,Adelaide
2017,end_season,41,Adelaide,Jackson Edwards,Glenelg
2018,end_season,1,Carlton,Hugh Goddard,St Kilda
2018,end_season,2,Gold Coast,Michael Rischitelli,Gold Coast
2018,end_season,3,St Kilda,Callum Wilkie,North Adelaide
2018,end_season,4,Brisbane Lions,Ryan Bastinac,Brisbane Lions
2018,end_season,5,Fremantle,Ethan Hughes,Fremantle
2018,end_season,6,Western Bulldogs,Lachie Young,Dandenong Stingrays
2018,end_season,7,Adelaide,Kieran Strachan,Port Melbourne
2018,end_season,8,Essendon,Tom Jok,Collingwood
2018,end_season,9,Port Adelaide,Tobin Cox,Glenelg
2018,end_season,10,North Melbourne,Tom McKenzie,Northern Knights
2018,end_season,11,Geelong,Tom Atkins,Geelong
2018,end_season,12,Sydney,Durak Tucker,Peel Thunder
2018,end_season,14,Hawthorn,Damon Greaves,East Perth
2018,end_season,15,Melbourne,Kade Chandler,Norwood
2018,end_season,16,Richmond,Jake Aarts,Richmond
2018,end_season,17,Collingwood,Tim Broomhead,Collingwood
2018,end_season,18,West Coast,Harry Edwards,Swan Districts
2018,end_season,19,Carlton,Tomas Bugg,Melbourne
2018,end_season,20,Gold Coast,Jack Leslie,Gold Coast
2018,end_season,21,Brisbane Lions,Jacob Allison,Brisbane Lions
2018,end_season,22,Fremantle,Tobe Watson,Swan Districts
2018,end_season,23,Western Bulldogs,Jordon Sweet,North Adelaide
2018,end_season,24,Adelaide,Paul Hunter,Adelaide
2018,end_season,25,Essendon,Matt Dea,Essendon
2018,end_season,26,Port Adelaide,Cam Hewett,Port Adelaide
2018,end_season,27,North Melbourne,Kyron Hayden,North Melbourne
2018,end_season,28,Sydney,Harry Reynolds,Sandringham Dragons
2018,end_season,30,Hawthorn,Will Golds,Oakleigh Chargers
2018,end_season,32,Richmond,Jacob Townsend,Richmond
2018,end_season,33,Collingwood,Sam Murray,Collingwood
2018,end_season,34,West Coast,Josh Smith,Collingwood
2018,end_season,36,Gold Coast,Brad Scheer,Gold Coast
2018,end_season,37,Fremantle,Ryan Nyhuis,Fremantle
2018,end_season,39,Adelaide,Jordon Butts,Murray Bushrangers
2018,end_season,41,North Melbourne,Tom Wilkinson,Southport
2018,end_season,42,Sydney,Kurt Tippett,Sydney
2018,end_season,43,Hawthorn,Tim Mohr,Greater Western Sydney
2018,end_season,45,Richmond,Mabior Chol,Richmond
2018,end_season,47,Gold Coast,Harrison Wigg,Gold Coast
2018,end_season,49,Hawthorn,Will Langford,Hawthorn
2019,end_season,1,Gold Coast,Josh Schoenfeld,Gold Coast
2019,end_season,3,Carlton,Josh Honey,Western Jets
2019,end_season,4,Sydney,Brady Rowles,Bendigo Pioneers
2019,end_season,5,St Kilda,Jack Bell,Sandringham Dragons
2019,end_season,6,Fremantle,Jarvis Pina,Peel Thunder
2019,end_season,7,Adelaide,Ben Keays,Brisbane Lions
2019,end_season,8,Port Adelaide,Jake Pasini,Swan Districts
2019,end_season,9,Hawthorn,Emerson Jeka,Western Jets
2019,end_season,10,Essendon,Mitchell Hibberd,Williamstown
2019,end_season,11,West Coast,Anthony Treacy,Claremont
2019,end_season,12,Brisbane Lions,Sam Skinner,Brisbane Lions
2019,end_season,14,Geelong,Bradley Close +,Glenelg
2019,end_season,15,Greater Western Sydney,Jake Stein,Greater Western Sydney
2019,end_season,16,Gold Coast,Connor Budarick,Gold Coast
2019,end_season,18,Carlton,Fraser Phillips,Gippsland Power
2019,end_season,19,Sydney,Jack Maibaum,Sydney
2019,end_season,20,Fremantle,Tom North,Fremantle
2019,end_season,21,Adelaide,Ben Crocker,Collingwood
2019,end_season,22,Port Adelaide,Trent Burgoyne,Woodville-West Torrens
2019,end_season,25,West Coast,Mitch O'Neill,Tasmania Devils
2019,end_season,26,Brisbane Lions,Corey Lyons,Brisbane Lions
2019,end_season,27,Geelong,Oscar Brownless,Geelong
2019,end_season,28,Greater Western Sydney,Tom Sheridan,Greater Western Sydney
2019,end_season,29,Gold Coast,Matt Conroy,Gold Coast
2019,end_season,30,Fremantle,Hugh Dixon,Fremantle
2019,end_season,32,Port Adelaide,Boyd Woodcock,Port Adelaide
2019,end_season,33,West Coast,Brendon Ah Chee,West Coast
2019,end_season,34,Brisbane Lions,Archie Smith,Brisbane Lions
2019,end_season,35,Geelong,Lachie Henderson,Geelong
2019,end_season,36,Greater Western Sydney,Zach Sproule,Greater Western Sydney
2019,end_season,37,Gold Coast,Malcolm Rosas Jr,NT Thunder
2019,end_season,38,Port Adelaide,Riley Grundy,Port Adelaide
2019,end_season,39,West Coast,Hamish Brayshaw,West Coast
2019,mid_season,1,Carlton,Josh Deluca,Subiaco
2019,mid_season,2,Gold Coast,Mitch Riordan,Dandenong Stingrays
2019,mid_season,3,Melbourne,Kyle Dunkley,Footscray
2019,mid_season,4,Sydney,Michael Knoll,South Adelaide
2019,mid_season,5,North Melbourne,Lachlan Hosie,Glenelg
2019,mid_season,6,Western Bulldogs,Ryan Gardner,Footscray
2019,mid_season,7,Essendon,Will Snelling,West Adelaide
2019,mid_season,8,St Kilda,Jack Mayo,Subiaco
2019,mid_season,9,Port Adelaide,Cameron Sutcliffe,Port Adelaide
2019,mid_season,11,Fremantle,Dillon O'Reilly,East Fremantle
2019,mid_season,13,Richmond,Marlion Pickett +,South Fremantle
2019,mid_season,14,Collingwood,John Noble,West Adelaide
2019,mid_season,16,Sydney,Cody Hirst,Eastern Ranges
2020,end_season,1,Adelaide,Bryce Gibbs,Adelaide
2020,end_season,2,North Melbourne,Patrick Walker,North Hobart
2020,end_season,3,Sydney,Malachy Carruthers,Sturt
2020,end_season,4,Hawthorn,Jack Saunders,Norwood
2020,end_season,5,Gold Coast,Jacob Townsend,Essendon
2020,end_season,6,Essendon,Martin Gleeson,Essendon
2020,end_season,7,Fremantle,Josh Treacy,Bendigo Pioneers
2020,end_season,8,Carlton,Luke Parks,Glenelg
2020,end_season,9,Greater Western Sydney,Sam Reid,Greater Western Sydney
2020,end_season,11,Western Bulldogs,Lachlan McNeil,Woodville-West Torrens
2020,end_season,12,West Coast,Zane Trew,Swan Districts
2020,end_season,13,Collingwood,Jack Ginnivan +,Bendigo Pioneers
2020,end_season,15,Brisbane Lions,Grant Birchall,Brisbane Lions
2020,end_season,16,Port Adelaide,Tyson Goldsack,Port Adelaide
2020,end_season,18,North Melbourne,Connor Menadue,Werribee
2020,end_season,20,Gold Coast,Jack Hombsch,Gold Coast
2020,end_season,21,Essendon,Dylan Clarke,Essendon
2020,end_season,22,Fremantle,Bailey Banfield,Fremantle
2020,end_season,24,Greater Western Sydney,Zach Sproule,Greater Western Sydney
2020,end_season,26,Western Bulldogs,Roarke Smith,Western Bulldogs
2020,end_season,27,West Coast,Daniel Venables,West Coast
2020,end_season,28,Collingwood,Isaac Chugg,Launceston
2020,end_season,33,Gold Coast,Jordan Murdoch,Gold Coast
2020,end_season,37,Port Adelaide,Taj Schofield,Woodville-West Torrens
2020,end_season,38,Gold Coast,Aiden Fyfe,Broadbeach
2020,end_season,40,Gold Coast,Rhys Nicholls,Labrador
2021,end_season,1,North Melbourne,Jared Polec,North Melbourne
2021,end_season,2,Collingwood,Charlie Dean,Williamstown
2021,end_season,3,Gold Coast,Levi Casboult,Carlton
2021,end_season,4,Adelaide,Ben Davis,Adelaide
2021,end_season,5,Hawthorn,Ned Long,Northern Knights
2021,end_season,6,Carlton,Lochie O'Brien,Carlton
2021,end_season,7,Richmond,Bigoa Nyuon,Richmond
2021,end_season,8,Fremantle,Karl Worner,Oakleigh Chargers
2021,end_season,11,Essendon,Patrick Voss,Oakleigh Chargers
2021,end_season,12,Sydney,Lewis Taylor,Sydney
2021,end_season,13,Greater Western Sydney,Cooper Hamilton,Bendigo Pioneers
2021,end_season,14,Brisbane Lions,Cam Ellis-Yolmen,Brisbane Lions
2021,end_season,15,Geelong,Oliver Dempsey,Old Carey Grammarians
2021,end_season,16,Port Adelaide,Trent Dumont,North Melbourne
2021,end_season,17,Western Bulldogs,Charlie Parker,Sturt
2021,end_season,18,Melbourne,Judd McVee,East Fremantle
2021,end_season,20,Collingwood,Isaac Chugg,Collingwood
2021,end_season,21,Gold Coast,Jez McLennan,Gold Coast
2021,end_season,24,Carlton,Matt Cottrell,Carlton
2021,end_season,25,Fremantle,Mitch Crowden,Fremantle
2021,end_season,29,Greater Western Sydney,Jacob Wehr,Greater Western Sydney
2021,end_season,31,Port Adelaide,Sam Mayes,Port Adelaide
2021,end_season,32,Western Bulldogs,Robbie McComb,Footscray
2021,end_season,34,Fremantle,Connor Blakely,Fremantle
2021,end_season,36,Gold Coast,Sandy Brock,Peel Thunder
2021,end_season,37,Gold Coast,Bodhi Uwland,Broadbeach
2021,mid_season,1,North Melbourne,Jacob Edwards,Sandringham Dragons
2021,mid_season,2,Hawthorn,Jai Newcombe,Box Hill Hawks
2021,mid_season,3,Collingwood,Ash Johnson,Sturt
2021,mid_season,4,Adelaide,Patrick Parnell,Murray Bushrangers
2021,mid_season,5,Gold Coast,Ned Moyle,Oakleigh Chargers
2021,mid_season,6,Carlton,Alex Mirkov,Carlton
2021,mid_season,7,St Kilda,Max Heath,Sandringham Dragons
2021,mid_season,8,Greater Western Sydney,James Peatling,Greater Western Sydney
2021,mid_season,9,Essendon,Sam Durham,Richmond
2021,mid_season,10,Richmond,Matthew Parker,South Fremantle
2021,mid_season,11,West Coast,William Collins,Swan Districts
2021,mid_season,12,Sydney,Lachlan McAndrew,Sydney
2021,mid_season,13,Port Adelaide,Jed McEntee,Sturt
2021,mid_season,14,Brisbane Lions,Kalin Lane,Claremont
2021,mid_season,15,Melbourne,Kye Declase,Werribee
2021,mid_season,16,North Melbourne,Charlie Ham,Geelong Falcons
2021,mid_season,17,Hawthorn,Jackson Callow,Norwood
2021,mid_season,18,Collingwood,Aiden Begg,Eastern Ranges
2021,mid_season,20,Carlton,Jordan Boyd,Footscray
2021,mid_season,21,St Kilda,Cooper Sharman,Woodville-West Torrens
2021,mid_season,23,West Coast,Connor West,West Perth
2021,mid_season,24,Melbourne,Daniel Turner,Murray Bushrangers
2022,end_season,1,North Melbourne,Blake Drury,Oakleigh Chargers
2022,end_season,2,West Coast,Isiah Winder,West Coast
2022,end_season,3,Greater Western Sydney,Phil Davis,Greater Western Sydney
2022,end_season,4,Essendon,Rhett Montgomerie,Central District
2022,end_season,5,Adelaide,Andrew McPherson,Adelaide
2022,end_season,6,Hawthorn,Seamus Mitchell,Hawthorn
2022,end_season,7,Gold Coast,Connor Blakely,Fremantle
2022,end_season,8,Port Adelaide,Dylan Williams,Port Adelaide
2022,end_season,10,Carlton,Ed Curnow,Carlton
2022,end_season,12,Richmond,Seth Campbell,Tasmania Devils
2022,end_season,13,Fremantle,Liam Reidy,Frankston
2022,end_season,14,Melbourne,Will Verrall,South Adelaide
2022,end_season,15,Brisbane Lions,Ryan Lester,Brisbane Lions
2022,end_season,16,Collingwood,Cooper Murley,Collingwood
2022,end_season,17,Sydney,Cameron Owen,Tasmania Devils
2022,end_season,18,Geelong,Oscar Murdoch,Geelong Falcons
2022,end_season,19,North Melbourne,Hamish Free,South Fremantle
2022,end_season,20,West Coast,Zane Trew,West Coast
2022,end_season,21,Adelaide,Paul Seedsman,Adelaide
2022,end_season,23,Gold Coast,Jake Stein,Greater Western Sydney
2022,end_season,26,Richmond,Tylar Young,Richmond
2022,end_season,28,Melbourne,Oliver Sestan,Mansfield
2022,end_season,29,Brisbane Lions,Nakia Cockatoo,Brisbane Lions
2022,end_season,31,Sydney,Jaiden Magor,South Adelaide
2022,end_season,32,Geelong,Osca Riccardi,Geelong Falcons
2022,end_season,33,North Melbourne,Daniel Howe,Hawthorn
2022,end_season,39,North Melbourne,Kayne Turner,North Melbourne
2022,mid_season,1,West Coast,Jai Culley,Dandenong Stingrays
2022,mid_season,2,North Melbourne,Kallan Dawson,Williamstown
2022,mid_season,3,Essendon,Massimo D'Ambrosio,Richmond
2022,mid_season,4,Adelaide,Brett Turner,Glenelg
2022,mid_season,5,Greater Western Sydney,Wade Derksen,Peel Thunder
2022,mid_season,6,Hawthorn,Max Ramsden,Sandringham Dragons
2022,mid_season,7,Gold Coast,Oskar Faulkhead,Geelong
2022,mid_season,8,Port Adelaide,Brynn Teakle,East Fremantle
2022,mid_season,9,Collingwood,Josh Carmichael,West Adelaide
2022,mid_season,10,Richmond,Jacob Bauer,North Adelaide
2022,mid_season,11,Sydney,Hugo Hall-Kahan,Sandringham Dragons
2022,mid_season,12,Geelong,Zane Williams,Woodville-West Torrens
2022,mid_season,13,Carlton,Sam Durdin,Glenelg
2022,mid_season,15,Fremantle,Sebit Kuek,East Perth
2022,mid_season,18,Essendon,Jye Menzie,South Adelaide
2022,mid_season,20,Hawthorn,James Blanck,Box Hill Hawks
2022,mid_season,22,Carlton,Will Hayes,Carlton
2023,end_season,1,West Coast,Loch Rawlinson,Sturt
2023,end_season,2,North Melbourne,Finnbar Maley,Northern Bullants
2023,end_season,3,Hawthorn,Cooper Stephens,Hawthorn
2023,end_season,4,Gold Coast,Sam Clohesy,Werribee
2023,end_season,5,Fremantle,Odin Jones,West Perth
2023,end_season,7,Geelong,Emerson Jeka,Hawthorn
2023,end_season,8,Essendon,Vigo Visentini,Sandringham Dragons
2023,end_season,9,Adelaide,Will Hamill,Adelaide
2023,end_season,10,Western Bulldogs,Lachlan McNeil,Western Bulldogs
2023,end_season,11,Sydney,Sam Reid,Sydney
2023,end_season,12,Melbourne,Jake Melksham,Melbourne
2023,end_season,13,Port Adelaide,Xavier Walsh,East Perth
2023,end_season,14,Greater Western Sydney,Adam Kennedy,Greater Western Sydney
2023,end_season,15,Carlton,Matt Carroll,Sandringham Dragons
2023,end_season,18,Gold Coast,Will Rowlands,Norwood
2023,end_season,20,Adelaide,James Borlase,Adelaide
2023,end_season,21,Western Bulldogs,Taylor Duryea,Western Bulldogs
2023,end_season,22,Melbourne,Kynan Brown,Oakleigh Chargers
2023,end_season,24,Gold Coast,Jack Mahony,North Melbourne
2023,mid_season,1,West Coast,Ryan Maric,Gippsland Power
2023,mid_season,2,North Melbourne,Robert Hansen Jr.,Subiaco
2023,mid_season,3,Hawthorn,Clay Tucker,Eastern Ranges
2023,mid_season,4,Richmond,Matt Coulthard,Glenelg
2023,mid_season,6,Sydney,Harry Arnold,Brisbane Lions
2023,mid_season,7,Geelong,Mitch Hardie,Woodville-West Torrens
2023,mid_season,8,Fremantle,Ethan Stanley,Box Hill Hawks
2023,mid_season,9,Essendon,Jaiden Hunter,Perth
2023,mid_season,10,Western Bulldogs,Caleb Poulter,Footscray
2023,mid_season,11,Port Adelaide,Quinton Narkle,Essendon
2023,mid_season,12,Hawthorn,Brandon Ryan,Northern Bullants
2023,mid_season,13,Richmond,James Trezise,Richmond
2023,mid_season,15,Sydney,Jack Buller,Claremont
2024,end_season,1,North Melbourne,Toby Pink,North Melbourne
2024,end_season,3,Adelaide,Harry Schoenberg,Adelaide
2024,end_season,4,Gold Coast,Max Knobel,Fremantle
2024,end_season,5,St Kilda,Brad Crouch,St Kilda
2024,end_season,6,Essendon,Archer Day-Wicks,Bendigo Pioneers
2024,end_season,7,Fremantle,Aiden Riddle,Claremont
2024,end_season,8,Collingwood,Oleg Markov,Collingwood
2024,end_season,9,Carlton,Harry Charleson,Greater Western Victoria Rebels
2024,end_season,11,Greater Western Sydney,Lachlan Keeffe,Greater Western Sydney
2024,end_season,12,Geelong,Xavier Ivisic,Geelong Falcons
2024,end_season,13,Port Adelaide,Tom Cochrane,Central District
2024,end_season,14,Sydney,Blake Leidler,Oakleigh Chargers
2024,end_season,15,Brisbane Lions,Darragh Joyce,Brisbane Lions
2024,end_season,16,Adelaide,Chris Burgess,Adelaide
2024,end_season,17,Gold Coast,Asher Eastham,Gippsland Power
2024,end_season,20,Collingwood,Ash Johnson,Collingwood
2024,end_season,22,Greater Western Sydney,Jacob Wehr,Greater Western Sydney
2024,end_season,23,Geelong,Patrick Retschko,Oakleigh Chargers
2024,end_season,25,Sydney,Ben Paton,St Kilda
2024,end_season,26,Brisbane Lions,Darcy Craven,Brisbane Lions
2024,end_season,30,Greater Western Sydney,Josh Fahey,Greater Western Sydney
2024,end_season,31,Geelong,Joe Pike,Geelong Falcons
2024,end_season,32,Sydney,Aaron Francis,Sydney
2024,end_season,33,Sydney,Joel Hamling,Sydney
2024,mid_season,1,North Melbourne,Geordie Payne,Tasmania Devils
2024,mid_season,2,Richmond,Jacob Blight,Peel Thunder
2024,mid_season,3,West Coast,Jack Hutchinson,Collingwood
2024,mid_season,4,St Kilda,Max Hall,Box Hill Hawks
2024,mid_season,5,Hawthorn,Jasper Scaife,West Perth
2024,mid_season,6,Brisbane Lions,Will McLachlan,Geelong Falcons
2024,mid_season,7,Adelaide,Toby Murray,Adelaide
2024,mid_season,8,Western Bulldogs,Kelsey Rypstra,North Adelaide
2024,mid_season,9,Carlton,Cooper Lord,North Melbourne
2024,mid_season,10,Collingwood,Iliro Smit,Eastern Ranges
2024,mid_season,11,Melbourne,Luker Kentfield,Subiaco
2024,mid_season,12,Port Adelaide,Logan Evans,Port Adelaide
2024,mid_season,13,Essendon,Saad El-Hawli,Northern Bullants
2024,mid_season,14,Sydney,Tom Hanily,Gippsland Power
2024,mid_season,15,North Melbourne,Brynn Teakle,East Fremantle
2024,mid_season,16,Richmond,Campbell Gray,Essendon
2024,mid_season,17,Brisbane Lions,Luke Beecken,Woodville-West Torrens
2024,mid_season,19,Collingwood,Ned Long,Collingwood
2024,mid_season,21,Brisbane Lions,Darcy Craven,East Perth
2025,end_season,1,West Coast,Fred Rodriguez,South Fremantle
2025,end_season,3,Melbourne,Riley Onley,Murray Bushrangers
2025,end_season,4,Port Adelaide,Jack Watkins,Port Adelaide
2025,end_season,5,St Kilda,Patrick Said,St Kilda
2025,end_season,7,Sydney,Jake Lloyd,Sydney
2025,end_season,8,Fremantle,Leon Kickett,Swan Districts
2025,end_season,9,Greater Western Sydney,Conor Stone,Greater Western Sydney
2025,end_season,10,Gold Coast,Ben Jepson,Gold Coast
2025,end_season,11,Adelaide,Tyler Welsh,Adelaide
2025,end_season,12,Hawthorn,Ollie Greeves,Eastern Ranges
2025,end_season,13,Geelong,George Stevens,Geelong
2025,end_season,14,Brisbane Lions,Lincoln McCarthy,Brisbane Lions
2025,end_season,18,Sydney,Dane Rampe,Sydney
2025,end_season,23,Geelong,Keighton Matofai-Forbes,Geelong
2025,end_season,28,Geelong,Nick Driscoll,Northern Knights
2025,mid_season,1,West Coast,Tom McCarthy,Richmond
2025,mid_season,2,North Melbourne,Zac Banch,Werribee
2025,mid_season,3,Port Adelaide,Harrison Ramm,Glenelg
2025,mid_season,4,Carlton,Flynn Young,Werribee
2025,mid_season,5,Western Bulldogs,Michael Sellwood,Peel Thunder
2025,mid_season,6,Essendon,Archer May,Subiaco
2025,mid_season,7,Gold Coast,Oscar Adams,Glenelg
2025,mid_season,8,Collingwood,Roan Steele,West Perth
2025,mid_season,9,West Coast,Jacob Newton,Norwood
2025,mid_season,10,North Melbourne,Cooper Trembath,North Melbourne
2025,mid_season,11,Port Adelaide,Ewan Mackinlay,North Adelaide
2025,mid_season,12,Western Bulldogs,Zac Walker,Gippsland Power
2025,mid_season,13,Essendon,Lachlan Blakiston,East Fremantle
2025,mid_season,14,Gold Coast,Caleb Lewis,Casey Demons
2025,mid_season,15,Collingwood,Noah Howes,South Adelaide
2025,mid_season,16,Port Adelaide,Mani Liddy,Central District
2025,mid_season,17,Essendon,Oskar Smartt,Essendon
2025,mid_season,18,Essendon,Liam McMahon,Carlton
